licence_num,value
100使字第0035號,臺北市中山區中山北路一段121巷33號6樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號9樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號5樓
100使字第0035號,臺北市中山區中山北路一段121巷33號8樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號4樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號4樓之3
100使字第0035號,臺北市中山區中山北路一段121巷33號7樓之5
100使字第0035號,臺北市中山區中山北路一段121巷33號12樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號5樓之3
100使字第0035號,臺北市中山區中山北路一段121巷33號8樓之3
100使字第0035號,臺北市中山區中山北路一段121巷33號11樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號7樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號6樓之5
100使字第0035號,臺北市中山區中山北路一段121巷33號12樓之3
100使字第0035號,臺北市中山區中山北路一段121巷33號7樓之3
100使字第0035號,臺北市中山區中山北路一段121巷33號6樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號9樓
100使字第0035號,臺北市中山區中山北路一段121巷33號3樓之3
100使字第0035號,臺北市中山區中山北路一段121巷33號11樓之5
100使字第0035號,臺北市中山區中山北路一段121巷33號13樓
100使字第0035號,臺北市中山區中山北路一段121巷33號4樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號13樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號14樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號14樓
100使字第0035號,臺北市中山區中山北路一段121巷33號8樓
100使字第0035號,臺北市中山區中山北路一段121巷33號10樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號12樓
100使字第0035號,臺北市中山區中山北路一段121巷33號6樓之3
100使字第0035號,臺北市中山區中山北路一段121巷33號3樓之5
100使字第0035號,臺北市中山區林森北路106號
100使字第0035號,臺北市中山區中山北路一段121巷33號8樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號11樓
100使字第0035號,臺北市中山區林森北路108號
100使字第0035號,臺北市中山區中山北路一段121巷33號10樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號13樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號7樓
100使字第0035號,臺北市中山區中山北路一段121巷33號10樓
100使字第0035號,臺北市中山區中山北路一段121巷33號4樓
100使字第0035號,臺北市中山區中山北路一段121巷33號5樓之5
100使字第0035號,臺北市中山區中山北路一段121巷33號12樓之5
100使字第0035號,臺北市中山區中山北路一段121巷33號3樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號6樓
100使字第0035號,臺北市中山區中山北路一段121巷33號14樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號10樓之5
100使字第0035號,臺北市中山區中山北路一段121巷33號4樓之5
100使字第0035號,臺北市中山區中山北路一段121巷33號9樓之5
100使字第0035號,臺北市中山區中山北路一段121巷33號7樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號12樓之2
100使字第0035號,臺北市中山區中山北路一段121巷33號9樓之1
100使字第0035號,臺北市中山區中山北路一段121巷33號5樓之2
100使字第0036號,臺北市士林區臨溪路70號
100使字第0037號,臺北市北投區中央北路三段40巷19弄26號
100使字第0037號,臺北市北投區中央北路三段40巷19弄20號
100使字第0037號,臺北市北投區中央北路三段40巷19弄26號4樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄22號5樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄26號2樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄20號5樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄16號5樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄22號
100使字第0037號,臺北市北投區中央北路三段40巷19弄20號2樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄18號2樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄16號4樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄22號3樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄20號4樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄22號2樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄16號2樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄18號
100使字第0037號,臺北市北投區中央北路三段40巷19弄26號5樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄16號
100使字第0037號,臺北市北投區中央北路三段40巷19弄18號4樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄16號3樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄18號3樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄22號4樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄20號3樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄18號5樓
100使字第0037號,臺北市北投區中央北路三段40巷19弄26號3樓
100使字第0038號,臺北市士林區永公路68巷33號
100使字第0039號,臺北市內湖區新豐街57號2樓
100使字第0039號,臺北市內湖區新豐街59號6樓
100使字第0039號,臺北市內湖區新豐街57號4樓
100使字第0039號,臺北市內湖區新豐街59號5樓
100使字第0039號,臺北市內湖區新豐街57號5樓
100使字第0039號,臺北市內湖區新豐街57號6樓
100使字第0039號,臺北市內湖區新豐街59號2樓
100使字第0039號,臺北市內湖區新豐街59號3樓
100使字第0039號,臺北市內湖區新豐街59號
100使字第0039號,臺北市內湖區新豐街59號7樓
100使字第0039號,臺北市內湖區新豐街57號7樓
100使字第0039號,臺北市內湖區新豐街57號3樓
100使字第0039號,臺北市內湖區新豐街59號4樓
100使字第0040號,臺北市士林區重慶北路四段243號3樓之1
100使字第0040號,臺北市士林區重慶北路四段241號7樓
100使字第0040號,臺北市士林區重慶北路四段243號12樓
100使字第0040號,臺北市士林區重慶北路四段243號5樓
100使字第0040號,臺北市士林區重慶北路四段243號7樓之1
100使字第0040號,臺北市士林區重慶北路四段241號
100使字第0040號,臺北市士林區重慶北路四段241號3樓
100使字第0040號,臺北市士林區重慶北路四段243號8樓
100使字第0040號,臺北市士林區重慶北路四段243號5樓之1
100使字第0040號,臺北市士林區重慶北路四段241號10樓
100使字第0040號,臺北市士林區重慶北路四段243號4樓
100使字第0040號,臺北市士林區重慶北路四段241號11樓
100使字第0040號,臺北市士林區重慶北路四段243號10樓
100使字第0040號,臺北市士林區重慶北路四段243號8樓之1
100使字第0040號,臺北市士林區重慶北路四段241號2樓
100使字第0040號,臺北市士林區重慶北路四段241號5樓
100使字第0040號,臺北市士林區重慶北路四段241號4樓
100使字第0040號,臺北市士林區重慶北路四段243號6樓
100使字第0040號,臺北市士林區重慶北路四段241號6樓
100使字第0040號,臺北市士林區重慶北路四段243號6樓之1
100使字第0040號,臺北市士林區重慶北路四段241號8樓
100使字第0040號,臺北市士林區重慶北路四段243號
100使字第0040號,臺北市士林區重慶北路四段243號11樓
100使字第0040號,臺北市士林區重慶北路四段243號9樓
100使字第0040號,臺北市士林區重慶北路四段243號3樓
100使字第0040號,臺北市士林區重慶北路四段243號11樓之1
100使字第0040號,臺北市士林區重慶北路四段241號9樓
100使字第0040號,臺北市士林區重慶北路四段243號4樓之1
100使字第0040號,臺北市士林區重慶北路四段243號9樓之1
100使字第0040號,臺北市士林區重慶北路四段243號10樓之1
100使字第0040號,臺北市士林區重慶北路四段241號12樓
100使字第0040號,臺北市士林區重慶北路四段243號7樓
100使字第0040號,臺北市士林區重慶北路四段243號2樓
100使字第0041號,臺北市萬華區德昌街131號12樓之3
100使字第0041號,臺北市萬華區德昌街131號8樓
100使字第0041號,臺北市萬華區德昌街133號4樓之3
100使字第0041號,臺北市萬華區德昌街133號15樓之1
100使字第0041號,臺北市萬華區德昌街133號4樓之2
100使字第0041號,臺北市萬華區德昌街133號20樓之1
100使字第0041號,臺北市萬華區德昌街131號18樓之1
100使字第0041號,臺北市萬華區德昌街133號13樓之1
100使字第0041號,臺北市萬華區德昌街131號22樓之1
100使字第0041號,臺北市萬華區德昌街131號7樓之1
100使字第0041號,臺北市萬華區德昌街133號11樓之1
100使字第0041號,臺北市萬華區德昌街133號4樓之1
100使字第0041號,臺北市萬華區德昌街131號4樓
100使字第0041號,臺北市萬華區德昌街131號8樓之1
100使字第0041號,臺北市萬華區德昌街131號12樓之2
100使字第0041號,臺北市萬華區德昌街133號22樓之1
100使字第0041號,臺北市萬華區德昌街133號18樓之2
100使字第0041號,臺北市萬華區德昌街131號20樓之3
100使字第0041號,臺北市萬華區德昌街131號16樓之1
100使字第0041號,臺北市萬華區德昌街133號19樓之1
100使字第0041號,臺北市萬華區德昌街133號9樓之3
100使字第0041號,臺北市萬華區德昌街133號19樓
100使字第0041號,臺北市萬華區德昌街131號23樓之2
100使字第0041號,臺北市萬華區德昌街133號11樓之2
100使字第0041號,臺北市萬華區德昌街131號3樓之3
100使字第0041號,臺北市萬華區德昌街133號17樓之1
100使字第0041號,臺北市萬華區德昌街133號6樓
100使字第0041號,臺北市萬華區德昌街131號3樓之2
100使字第0041號,臺北市萬華區德昌街133號20樓之2
100使字第0041號,臺北市萬華區德昌街131號4樓之3
100使字第0041號,臺北市萬華區德昌街133號12樓
100使字第0041號,臺北市萬華區德昌街131號14樓
100使字第0041號,臺北市萬華區德昌街131號15樓之1
100使字第0041號,臺北市萬華區德昌街133號23樓之3
100使字第0041號,臺北市萬華區德昌街133號12樓之2
100使字第0041號,臺北市萬華區德昌街133號7樓之1
100使字第0041號,臺北市萬華區德昌街133號7樓之2
100使字第0041號,臺北市萬華區德昌街131號5樓
100使字第0041號,臺北市萬華區德昌街133號17樓
100使字第0041號,臺北市萬華區德昌街131號5樓之3
100使字第0041號,臺北市萬華區德昌街133號5樓之1
100使字第0041號,臺北市萬華區德昌街133號7樓之3
100使字第0041號,臺北市萬華區德昌街133號14樓之2
100使字第0041號,臺北市萬華區德昌街133號18樓之1
100使字第0041號,臺北市萬華區德昌街131號5樓之2
100使字第0041號,臺北市萬華區德昌街133號5樓之2
100使字第0041號,臺北市萬華區德昌街131號19樓之1
100使字第0041號,臺北市萬華區德昌街133號4樓
100使字第0041號,臺北市萬華區德昌街133號18樓
100使字第0041號,臺北市萬華區德昌街131號13樓
100使字第0041號,臺北市萬華區德昌街133號14樓
100使字第0041號,臺北市萬華區德昌街131號7樓
100使字第0041號,臺北市萬華區德昌街131號9樓之3
100使字第0041號,臺北市萬華區德昌街133號21樓之1
100使字第0041號,臺北市萬華區德昌街133號22樓之3
100使字第0041號,臺北市萬華區德昌街133號19樓之3
100使字第0041號,臺北市萬華區德昌街133號18樓之3
100使字第0041號,臺北市萬華區德昌街131號7樓之2
100使字第0041號,臺北市萬華區德昌街131號23樓之3
100使字第0041號,臺北市萬華區德昌街131號21樓
